Chr	Start	End	Omega
chr1	643856	656290	1.827649
chr1	643856	656290	4.185378
chr1	643856	656290	2.957425
chr1	643856	656290	2.508838
chr1	637827	658999	2.240556
chr1	637827	658999	2.3760060000000003
chr1	654495	663087	2.471839
chr1	654676	659995	5.550179
chr1	654683	660981	3.2484509999999998
chr1	655781	660981	3.304039
chr1	655824	660981	4.100961
chr1	655781	663139	1.8293669999999997
chr1	581894	690257	1.733364
chr1	581894	690257	1.706186
chr1	581894	690257	1.754066
chr1	581894	690257	1.8367
chr1	581894	690257	1.875173
chr1	581894	690257	1.8827470000000002
chr1	660025	667763	2.2099919999999997
chr1	659893	670122	2.802995
chr1	659893	670122	2.371355
chr1	659893	689304	2.4140349999999997
chr1	659893	689304	2.9819009999999997
chr1	659893	689304	3.8346150000000003
chr1	664154	689304	4.621169
chr1	664154	689304	5.2787120000000005
chr1	664154	689304	3.8870839999999998
chr1	664154	689304	4.083989
chr1	668357	689304	4.672153
chr1	667763	689304	4.026521
chr1	668383	689304	4.112951
chr1	654683	690257	2.136458
chr1	664154	741984	1.977139
chr1	674946	773331	2.187193
chr1	677590	773331	2.841402
chr1	677590	773331	2.4949790000000003
chr1	678149	695468	13.934679000000001
chr1	678149	695923	9.292994
chr1	674946	716948	3.034376
chr1	677590	716948	2.8376810000000003
chr1	677590	716948	2.606004
chr1	677590	716948	2.458869
chr1	677590	716948	2.3144709999999997
chr1	677590	716948	3.480462
chr1	677590	716948	3.823753
chr1	677590	716948	3.8156510000000003
chr1	677590	713166	2.934212
chr1	677590	713166	3.4693370000000003
chr1	677590	713166	3.211323
chr1	677590	713166	2.578005
chr1	677590	713166	2.611006
chr1	677590	713166	2.5854939999999997
chr1	699484	713166	5.438524
chr1	702008	713483	3.171447
chr1	677590	741984	1.9572939999999999
chr1	677590	741984	1.964594
chr1	677590	741984	2.0138220000000002
chr1	705405	716263	9.919584
chr1	709350	716785	3.6852989999999997
chr1	705405	734517	2.298819
chr1	705405	734517	2.265675
chr1	709350	735106	2.470498
chr1	705405	734517	2.387861
chr1	709350	719879	2.768296
chr1	709350	735106	2.611017
chr1	716263	735106	2.863023
chr1	709350	735106	2.7940259999999997
chr1	716948	735106	3.077018
chr1	717131	735106	2.854343
chr1	717131	734517	3.020094
chr1	709350	735106	3.2382299999999997
chr1	717853	734517	3.6162870000000003
chr1	721081	734517	4.348839
chr1	721172	734517	6.673578
chr1	721172	734517	5.995296
chr1	721172	734517	5.424423
chr1	722219	734517	6.070807
chr1	722219	734517	7.115175999999999
chr1	721172	734517	4.704794000000001
chr1	718187	734517	2.763561
chr1	721172	734517	2.403985
chr1	721172	734517	2.1918130000000002
chr1	721172	734517	2.256629
chr1	729157	734517	2.842862
chr1	729157	734517	3.348058
chr1	729157	734517	4.524598999999999
chr1	730200	734517	7.721482000000001
chr1	730200	735000	22.688154
chr1	729214	735106	3.8722830000000004
chr1	733647	738534	1.802255
chr1	733647	738534	4.955518
chr1	733939	738534	7.006877
chr1	734034	738534	12.098633999999999
chr1	734034	738534	9.653648
chr1	734436	738534	25.974489000000002
chr1	734436	738534	9.229898
chr1	734436	739438	4.260237
chr1	734436	740128	3.0819970000000003
chr1	734436	744445	2.8504490000000002
chr1	734436	744445	2.910382
chr1	734436	744445	3.116843
chr1	734436	748831	3.010452
chr1	734436	748831	3.087153
chr1	734436	748831	3.305153
chr1	734436	748831	3.485407
chr1	734436	744445	4.504829
chr1	734436	744481	3.9026989999999997
chr1	734436	748831	3.419378
chr1	730358	748831	3.260393
chr1	730358	748609	3.5766199999999997
chr1	730358	748831	2.680516
chr1	730358	748831	2.546891
chr1	743721	757089	2.9839919999999998
chr1	744445	752998	51.496101
chr1	744481	753156	38.948673
chr1	744481	757089	29.851889
chr1	744481	757089	22.737566
chr1	744481	762859	3.604461
chr1	744481	762859	2.933094
chr1	742743	764893	1.8335130000000002
chr1	727487	764955	1.800303
chr1	727487	763000	2.011416
chr1	727487	763000	2.50317
chr1	749271	763026	6.2909559999999995
chr1	749271	764594	5.711623
chr1	753759	858470	2.296776
chr1	756514	858470	2.4863470000000003
chr1	758795	838446	3.25122
chr1	758795	838446	2.9984509999999998
chr1	749271	766232	2.836761
chr1	758795	838446	2.825911
chr1	758795	838299	2.940226
chr1	758795	838299	2.8996
chr1	758795	838299	2.8363419999999997
chr1	758795	838299	2.843791
chr1	758795	838299	2.920413
chr1	758795	838299	2.839177
chr1	765647	772784	9.517499
chr1	766232	772784	12.100532000000001
chr1	768099	772784	15.350999
chr1	758795	838299	2.93336
chr1	769326	838446	3.0706
chr1	758795	838299	2.9783209999999998
chr1	770188	838299	3.7700099999999996
chr1	770188	838299	4.455938
chr1	770752	778701	10.053442
chr1	770752	779258	8.361691
chr1	770188	838446	3.620362
chr1	770188	838299	3.422274
chr1	770188	838299	3.554553
chr1	770188	838299	3.446893
chr1	770188	838446	3.4005949999999996
chr1	770188	838299	3.822407
chr1	770188	838299	3.8508120000000003
chr1	770188	838446	3.8832370000000003
chr1	779258	838446	4.104469
chr1	770188	838299	3.349901
chr1	770188	838299	3.3966190000000003
chr1	758795	838299	3.067575
chr1	758795	838299	3.031789
chr1	758795	838299	3.104658
chr1	758795	838299	3.145754
chr1	770188	838299	3.210731
chr1	789751	838299	3.587649
chr1	764893	838299	2.988295
chr1	764893	838299	2.831635
chr1	764893	838299	2.840925
chr1	764893	838299	2.880522
chr1	770188	838299	2.930285
chr1	770188	838299	2.968588
chr1	798495	838299	4.431502
chr1	800683	838299	5.574776
chr1	800884	811364	6.3463080000000005
chr1	800884	811905	5.30406
chr1	800683	838299	4.072898
chr1	800683	838299	4.39115
chr1	800683	838299	4.257727
chr1	800683	838299	4.6475550000000005
chr1	805324	838299	4.871529
chr1	798495	838299	3.8660080000000003
chr1	800683	838299	3.9852819999999998
chr1	800683	838299	4.044714
chr1	800683	838299	4.284764
chr1	805324	837845	4.709416
chr1	813932	837949	7.278731
chr1	813932	837949	7.0321110000000004
chr1	813932	837949	7.2691669999999995
chr1	813932	837949	8.313935
chr1	813932	837949	6.050618
chr1	813932	837845	4.687787999999999
chr1	813932	837845	4.4054400000000005
chr1	813932	837845	4.749689
chr1	813932	837845	3.8744160000000005
chr1	813932	837845	4.138063
chr1	813932	837845	4.334369000000001
chr1	825878	837845	5.209625
chr1	826209	837845	12.774878999999999
chr1	826209	837845	13.107866
chr1	826209	837845	14.693063
chr1	826209	837845	7.720635000000001
chr1	826209	837845	6.223234
chr1	826209	837845	5.443518
chr1	826209	837845	3.593828
chr1	826209	837949	3.502481
chr1	826209	838299	2.379277
chr1	826209	838299	1.275717
chr1	744445	937187	1.226858
chr1	744445	937187	1.182321
chr1	737829	937512	1.1469850000000001
chr1	737829	937581	1.178683
chr1	836554	851349	1.485525
chr1	836554	851349	1.8047360000000001
chr1	836554	851349	2.3323080000000003
chr1	836554	851349	2.3497169999999996
chr1	837210	851349	2.413154
chr1	837210	851349	3.391695
chr1	837210	851349	4.223409999999999
chr1	837210	851349	4.583871
chr1	837210	851349	5.790443
chr1	837210	851349	5.14745
chr1	837210	851349	5.114826
chr1	838764	852953	4.60224
chr1	838764	941883	4.870182
chr1	838764	941895	4.986804
chr1	838764	942037	5.15883
chr1	838764	942112	5.271512
chr1	838764	942177	5.492302
chr1	838764	942264	5.600491000000001
chr1	838764	942332	5.760113
chr1	838764	942372	5.9163
chr1	838764	942483	5.967507
chr1	838764	942524	6.069116999999999
chr1	838764	943845	6.119306
chr1	838779	852953	7.9495070000000005
chr1	837190	943845	4.465902
chr1	837190	943845	4.19741
chr1	837190	943845	4.2717160000000005
chr1	837190	943845	4.195985
chr1	837190	943845	4.137144999999999
chr1	837190	943845	4.215001
chr1	837190	943845	4.33018
chr1	837190	943845	4.382005
chr1	837190	943845	4.32899
chr1	853428	943845	5.072992
chr1	837190	943845	4.373574
chr1	837190	943845	4.345108
chr1	837190	943845	4.414403
chr1	837190	943845	4.395964
chr1	837190	943845	4.44874
chr1	837190	943845	4.559926
chr1	859149	943845	5.025054
chr1	859149	943845	5.5052
chr1	862892	943845	8.354128
chr1	862892	943845	8.169428
chr1	862892	943845	9.169058999999999
chr1	874321	943845	11.456088000000001
chr1	874515	943845	11.860057000000001
chr1	874321	943845	8.696211
chr1	874321	943845	10.221624
chr1	874321	943845	10.960182000000001
chr1	880090	943845	10.969008
chr1	880090	943845	13.120073999999999
chr1	880090	943845	14.421745000000001
chr1	880090	943845	15.220084
chr1	880090	943845	16.612676999999998
chr1	881485	943845	19.414593
chr1	881485	943845	19.12167
chr1	882748	893401	23.598251
chr1	874321	943845	11.434655000000001
chr1	874321	943845	9.559913
chr1	862892	943845	7.834171
chr1	862892	943845	6.784782000000001
chr1	862892	943845	6.374772
chr1	862892	943845	6.0707830000000005
chr1	862892	943845	6.280113
chr1	862892	943845	6.5044699999999995
chr1	862892	943845	6.140305000000001
chr1	862892	943845	5.9218150000000005
chr1	862892	943845	6.186126
chr1	898107	943845	6.958462
chr1	862892	943845	6.1789629999999995
chr1	862892	943845	5.9741610000000005
chr1	862892	943845	5.295997
chr1	862892	943845	4.781534
chr1	862892	943845	4.378075
chr1	862892	943845	4.486904
chr1	862892	943845	4.600761
chr1	862892	943845	4.731043
chr1	928626	943845	5.7198400000000005
chr1	862892	943845	3.873303
chr1	862892	943845	2.831196
chr1	862892	943845	2.679494
chr1	862892	943845	2.5137169999999998
chr1	862892	943845	2.367317
chr1	862892	943845	2.236946
chr1	862892	943845	2.0144349999999998
chr1	862892	943845	1.9186040000000002
chr1	862892	943845	1.831178
chr1	862892	943845	1.7510759999999999
chr1	862892	943845	1.609409
chr1	862892	943845	1.546478
chr1	862892	943845	1.4880799999999998
chr1	869620	943845	1.434032
chr1	869620	943845	1.3839219999999999
chr1	862892	952364	1.295865
chr1	862892	953121	1.2350860000000001
chr1	862892	953121	1.1599629999999999
chr1	839285	1000820	1.118492
chr1	839285	1000820	1.109491
chr1	839285	1000820	1.101781
chr1	937088	940301	1.144759
chr1	839869	1000820	1.085486
chr1	839869	1007380	1.0904989999999999
chr1	841089	1000820	1.088592
chr1	841089	1007380	1.086257
chr1	939224	943845	1.099773
chr1	939278	943845	1.119902
chr1	939341	943845	1.119553
chr1	939696	943845	1.1487379999999998
chr1	844225	1010649	1.1024770000000002
chr1	844225	1010649	1.110587
chr1	844225	1010649	1.1307450000000001
chr1	844225	1010649	1.156421
chr1	851133	1010649	1.171614
chr1	844225	1015845	1.188775
chr1	851133	1015845	1.228509
chr1	851133	1017617	1.2511649999999999
chr1	887562	1010649	1.642889
chr1	887562	1010649	1.856689
chr1	887562	1010649	2.13483
chr1	887562	1010649	2.509111
chr1	920740	1010649	3.309957
chr1	920740	1010649	3.593547
chr1	936678	1010649	4.8719410000000005
chr1	936678	1008320	5.513873
chr1	936678	1008320	7.485309
chr1	939961	950147	20.554551999999997
chr1	937088	950374	17.5375
chr1	937088	950862	13.693558
chr1	937088	950862	12.563989
chr1	937088	950862	10.944351
chr1	937088	950862	9.309215
chr1	937088	951596	10.232605
chr1	937088	951686	9.221117999999999
chr1	937088	1008320	8.466287
chr1	937088	1008320	8.398451
chr1	937088	1008320	8.074697
chr1	936678	1010649	8.004893
chr1	936678	1010649	7.984066
chr1	936678	1010649	8.005227
chr1	936678	1010649	8.071089
chr1	936678	1010649	8.356972
chr1	951587	953613	42.74778
chr1	951587	954869	21.788704
chr1	951587	956726	10.716475
chr1	937088	1010649	8.879517
chr1	937088	1010649	8.823298
chr1	937088	1010649	8.692229
chr1	936678	958611	11.931845
chr1	936678	958611	10.146869
chr1	937088	982067	9.305819
chr1	953613	998627	9.562645
chr1	956726	1000311	9.117189999999999
chr1	956726	1000311	19.180201999999998
chr1	956726	1000311	22.116444
chr1	937088	1010324	8.748582
chr1	937088	1010324	8.225437
chr1	936678	1017617	7.939571000000001
chr1	937088	1010324	8.895769999999999
chr1	937088	991678	9.777496000000001
chr1	937088	993171	8.746197
chr1	936678	1017617	8.115864
chr1	936678	1017617	7.779796000000001
chr1	936678	1017617	7.515687
chr1	936678	1017617	7.316827
chr1	936678	1017617	7.104405
chr1	936678	1017617	7.093623
chr1	936678	1017617	6.796564999999999
chr1	936678	1017617	6.861249000000001
chr1	936678	1017617	7.013310000000001
chr1	936678	1017617	7.277769999999999
chr1	936678	1017617	7.6978919999999995
chr1	936678	1017617	7.314813000000001
chr1	936678	1017617	7.792746000000001
chr1	990468	1008815	11.020127
chr1	990468	1008815	10.2014
chr1	936678	1010191	9.394964
chr1	936678	1010649	8.670588
chr1	1000082	1010191	40.74398
chr1	936678	1010649	7.917057000000001
chr1	936678	1010649	10.159225
chr1	936678	1017617	7.880794
chr1	936678	1017617	7.540264
chr1	936678	1017617	7.400747999999999
chr1	965113	1018399	7.939038
chr1	1009716	1015845	21.576035
chr1	1009716	1017617	19.918943
chr1	965113	1019711	7.531351
chr1	936678	1025921	5.328028
chr1	936678	1025921	5.010952
chr1	936678	1025921	4.648077
chr1	1011787	1023519	17.514345000000002
chr1	936678	1025921	5.888408999999999
chr1	936678	1025921	5.4656839999999995
chr1	936678	1025921	6.932105
chr1	1019711	1030478	9.003897
chr1	1018399	1105533	4.678932
chr1	1018399	1105533	4.871335
chr1	1023400	1105533	5.110285
chr1	1013562	1105533	4.501012
chr1	1023545	1034757	5.74645
chr1	1018399	1105533	4.630912
chr1	1013562	1105533	4.445192
chr1	1018399	1105533	4.6069379999999995
chr1	936678	1105533	3.933436
chr1	936678	1105533	3.950508
chr1	936678	1038083	5.460368
chr1	936678	1038335	5.218430000000001
chr1	1033982	1109722	4.497063
chr1	1033982	1109722	5.094681
chr1	1033982	1109722	5.43585
chr1	1036118	1109722	6.882774
chr1	1036489	1109722	7.443028999999999
chr1	1036969	1109722	5.876769
chr1	1036969	1109722	6.43926
chr1	1033982	1109722	4.488393
chr1	1033982	1109722	4.8287260000000005
chr1	1033982	1109722	5.036092
chr1	1033982	1105533	5.089884
chr1	1033982	1105533	5.2792639999999995
chr1	1042105	1105533	8.865506
chr1	1042105	1105533	5.495168
chr1	1042105	1105533	5.79451
chr1	1042105	1105533	6.432732
chr1	1042105	1105533	6.927128
chr1	1042105	1105533	7.345078999999999
chr1	1046840	1057299	33.387024
chr1	1033982	1105533	5.593849
chr1	1033982	1105533	4.6002540000000005
chr1	989115	1105533	4.1071
chr1	1053561	1061510	7.2614220000000005
chr1	1056721	1063960	17.538401
chr1	989115	1105533	3.815436
chr1	989115	1105533	3.8562540000000003
chr1	1006942	1105533	3.931108
chr1	1057299	1105533	9.357127
chr1	1057299	1105533	9.452359
chr1	1059103	1068560	22.574714999999998
chr1	1006942	1105533	3.711931
chr1	1006942	1105533	3.6899370000000005
chr1	1057299	1105533	4.040714
chr1	1057299	1105533	4.053757
chr1	1066477	1105533	5.021044
chr1	1009716	1105533	3.5034419999999997
chr1	1057299	1105533	3.5922650000000003
chr1	1068142	1084261	4.156522
chr1	1068560	1084261	3.954508
chr1	1057299	1105533	3.775235
chr1	1072939	1109722	5.350854
chr1	1072939	1109722	3.641818
chr1	1057299	1105533	3.508607
chr1	1057299	1105533	3.5620879999999997
chr1	1074255	1084261	11.216632
chr1	1072939	1109722	3.7579279999999997
chr1	1072939	1109722	3.718014
chr1	1072939	1109722	3.741692
chr1	1072939	1109722	3.816319
chr1	1076075	1109722	3.944122
chr1	1076075	1109722	4.163777
chr1	1076075	1109722	4.454765
chr1	1076385	1109722	5.297004
chr1	1057299	1105533	3.727057
chr1	1072939	1109722	3.9191629999999997
chr1	1072939	1109722	4.195189
chr1	1072939	1109722	4.446828
chr1	1072939	1105533	4.390059
chr1	1084838	1105533	6.770074
chr1	1084838	1105533	7.44838
chr1	1084838	1105533	8.674536
chr1	1084838	1105533	9.850423
chr1	1090765	1105533	18.740431
chr1	1091813	1105533	27.987331
chr1	1091813	1105533	25.598675
chr1	1084838	1105533	6.340673000000001
chr1	1076075	1105533	4.602951999999999
chr1	1076075	1105533	5.050529
chr1	1076075	1105533	4.186005000000001
chr1	1076075	1105533	4.582777
chr1	1076075	1105533	3.8994440000000004
chr1	1072939	1105533	3.431924
chr1	1072939	1105533	3.0729990000000003
chr1	1072939	1109722	2.550838
chr1	1072939	1109722	2.354711
chr1	1072939	1109722	2.1877240000000002
chr1	1072939	1109722	2.0437790000000002
chr1	1072939	1109722	2.057704
chr1	1072939	1109722	1.9289580000000002
chr1	1072939	1109722	1.815827
chr1	1066477	1117499	1.6411349999999998
chr1	1008320	1151317	1.515503
chr1	1008320	1151317	1.481618
chr1	1008320	1151317	1.450575
chr1	1008320	1151317	1.390266
chr1	1008320	1151317	1.3666120000000002
chr1	1008320	1151317	1.351799
chr1	1008320	1158744	1.273132
chr1	1011779	1158744	1.249747
chr1	1057299	1137529	1.251451
chr1	1066477	1137529	1.260621
chr1	1066477	1137529	1.255241
chr1	1066477	1137529	1.266997
chr1	1066477	1137529	1.281514
chr1	1066195	1137529	1.299221
chr1	1100912	1103732	1.483385
chr1	1066195	1137529	1.3715959999999998
chr1	1100912	1104022	1.5073239999999999
chr1	1066195	1137529	1.4120409999999999
chr1	1066195	1137529	1.446259
chr1	1102976	1105533	1.48415
chr1	1103104	1105533	1.469526
chr1	1077642	1137529	1.494821
chr1	1077642	1137529	1.547591
chr1	1077642	1137529	1.60637
chr1	1097117	1130044	1.764441
chr1	1097117	1130044	2.101975
chr1	1097117	1130044	2.436485
chr1	1097117	1130044	2.897089
chr1	1097117	1126288	3.212243
chr1	1097117	1126288	4.183341
chr1	1097117	1126288	4.088655999999999
chr1	1097852	1112234	4.589066000000001
chr1	1104841	1112234	17.077414
chr1	1097852	1112335	6.5639449999999995
chr1	1097852	1114558	4.918433
chr1	1097852	1126288	4.6492260000000005
chr1	1097852	1126288	4.503067
chr1	1097852	1126288	4.639009
chr1	1097852	1126288	4.83735
chr1	1097852	1126288	5.119882
chr1	1097852	1126288	4.877541000000001
chr1	1097852	1126288	4.826976999999999
chr1	1097852	1126288	6.835742999999999
chr1	1097852	1126288	7.502801
chr1	1097852	1126288	7.395124000000001
chr1	1097852	1123696	18.206373000000003
chr1	1097852	1124814	14.094102
chr1	1097852	1124814	15.323345000000002
chr1	1097117	1124814	15.650516
chr1	1097117	1124814	12.025983
chr1	1097117	1124814	8.416096000000001
chr1	1097117	1125385	6.77557
chr1	1097117	1125389	6.165112000000001
chr1	1097117	1125733	5.652271
chr1	1097117	1126288	5.216051
chr1	1097117	1130044	3.4072839999999998
chr1	1097117	1137529	3.096902
chr1	1097117	1137529	2.971731
chr1	1097117	1137529	2.867705
chr1	1097117	1130044	4.462582
chr1	1097117	1130044	4.4012910000000005
chr1	1097117	1130044	4.4808069999999995
chr1	1097117	1130044	4.814209
chr1	1119132	1132676	4.646251
chr1	1119132	1132676	4.733836
chr1	1119132	1132676	5.829027
chr1	1119132	1132676	12.416397
chr1	1097117	1134482	4.876297
chr1	1097117	1135973	4.486967
chr1	1097117	1137301	4.703179
chr1	1097117	1137529	4.024303
chr1	1130656	1137916	4.103682
chr1	1097117	1139890	2.753852
chr1	1119132	1140861	2.781386
chr1	1119132	1140861	3.45992
chr1	1119132	1140794	5.507572
chr1	1097852	1139890	6.408066000000001
chr1	1119132	1140794	4.379887999999999
chr1	1119132	1140794	3.978281
chr1	1119132	1140861	3.966278
chr1	1137916	1149813	3.3616330000000003
chr1	1138069	1148685	11.385019
chr1	1138069	1149813	4.493303
chr1	1138069	1149813	5.1070519999999995
chr1	1138069	1149813	4.585758
