Chr	Start	End	Omega
chr1	825351	838299	3.158687
chr1	825351	838299	2.338192
chr1	825351	838299	2.5342990000000003
chr1	825351	838299	2.626475
chr1	825351	838299	2.539438
chr1	825351	838299	2.747584
chr1	829399	838299	4.13023
chr1	829399	838299	4.1713830000000005
chr1	829399	838299	3.189293
chr1	829399	838299	3.23748
chr1	831105	838299	3.3737169999999996
chr1	829399	838299	2.577071
chr1	829399	838299	2.6003990000000003
chr1	829399	838299	2.5745259999999996
chr1	834276	838299	2.754852
chr1	835063	838299	3.868674
chr1	829399	838299	2.019001
chr1	778701	929524	1.2928790000000001
chr1	778701	929524	1.2641280000000001
chr1	778815	929524	1.25101
chr1	778815	929524	1.2900790000000002
chr1	837115	858821	1.36674
chr1	837115	858821	1.48953
chr1	837115	858821	1.729211
chr1	837115	858821	2.223372
chr1	837154	858821	2.2993189999999997
chr1	837210	858821	2.344292
chr1	837210	858821	3.453506
chr1	837210	847263	6.347837
chr1	837210	847263	5.552441
chr1	837210	848046	5.300176
chr1	837210	848107	4.334142
chr1	837210	858821	4.3164
chr1	837210	858821	4.02588
chr1	837210	858821	3.6474059999999997
chr1	837210	858821	3.538733
chr1	837210	858821	3.547383
chr1	837210	858821	4.0342769999999994
chr1	837210	858821	3.8153839999999994
chr1	837210	858821	4.3702559999999995
chr1	837210	861250	3.73584
chr1	837210	861250	3.283833
chr1	837210	861738	2.29155
chr1	837210	878825	2.198907
chr1	852192	873914	3.13049
chr1	852192	873914	2.220663
chr1	852192	873914	3.209795
chr1	837210	878825	2.4566779999999997
chr1	837210	878825	2.3614669999999998
chr1	837210	878825	2.343153
chr1	837210	878825	2.3561229999999997
chr1	837210	878825	2.405177
chr1	837210	878825	2.260569
chr1	837210	878825	2.340935
chr1	837210	878825	2.418195
chr1	837210	878825	2.615654
chr1	837210	878825	2.544612
chr1	837210	878825	2.4794650000000003
chr1	837210	878825	2.872388
chr1	837210	878825	2.713057
chr1	837210	878825	2.759058
chr1	875236	947447	2.2505599999999997
chr1	875236	947447	2.125832
chr1	837210	880161	2.071112
chr1	876746	880161	2.556288
chr1	876969	880558	3.284039
chr1	876969	880161	3.910718
chr1	876969	880558	3.449958
chr1	877335	880558	4.652593
chr1	831216	947447	1.9554169999999997
chr1	831216	947447	1.9365439999999998
chr1	831216	947447	1.927024
chr1	831216	947447	1.919475
chr1	879495	887235	2.188519
chr1	879495	940710	2.0163889999999998
chr1	879859	882683	4.046994000000001
chr1	879902	882683	5.286181
chr1	879978	882683	4.8327
chr1	879902	883565	4.730857
chr1	879902	883565	3.380557
chr1	879902	883762	3.66658
chr1	879902	887235	2.5657650000000003
chr1	879859	889899	1.884324
chr1	879978	918114	1.91475
chr1	882620	918114	2.404173
chr1	882620	918114	2.598048
chr1	882620	918114	2.67579
chr1	883565	918114	3.072191
chr1	883565	915563	3.7756489999999996
chr1	887235	907907	3.756567
chr1	887235	918114	3.514872
chr1	887421	947447	3.7528699999999997
chr1	887421	947447	2.9018509999999997
chr1	887421	947447	2.701822
chr1	887421	947447	2.39308
chr1	887421	947447	2.723519
chr1	887421	947447	2.882381
chr1	897904	940710	3.142759
chr1	898805	940710	3.200423
chr1	898805	941133	2.618162
chr1	887421	947447	2.484298
chr1	887421	947447	2.443075
chr1	887421	947447	2.571112
chr1	887421	947447	2.688038
chr1	887421	947447	2.681176
chr1	887421	947447	2.6886360000000002
chr1	901119	947447	2.776144
chr1	887421	947447	2.741388
chr1	900126	913900	3.002773
chr1	887421	947447	2.501376
chr1	887421	947447	2.602082
chr1	887421	947447	2.3735020000000002
chr1	887421	947447	2.421386
chr1	908079	918114	4.101683
chr1	908079	918114	2.875798
chr1	908079	918114	2.407728
chr1	887421	947447	2.414648
chr1	887421	947447	2.4439580000000003
chr1	915139	940710	2.610847
chr1	915139	940710	3.019483
chr1	915139	940710	3.294024
chr1	916291	940710	3.632335
chr1	916291	940710	4.681628
chr1	916291	920068	16.510899
chr1	916291	940710	5.482775
chr1	917859	940710	6.7993559999999995
chr1	918114	940710	8.914196
chr1	918866	940710	10.296676
chr1	918866	940710	10.583521000000001
chr1	918866	940710	9.846903999999999
chr1	918866	940710	10.823042999999998
chr1	918866	940710	12.187292999999999
chr1	918866	940710	13.476566
chr1	915139	940710	7.192684
chr1	915139	940710	7.5697470000000004
chr1	915139	940710	7.8074710000000005
chr1	915139	940710	8.267135000000001
chr1	915139	940710	8.971889
chr1	915139	940710	3.6322160000000006
chr1	915139	940710	2.799219
chr1	915139	940710	2.508717
chr1	887421	947447	2.38
chr1	887421	947447	2.276872
chr1	887421	947447	2.184173
chr1	887421	947447	2.258506
chr1	887421	947447	2.0547169999999997
chr1	887421	947447	1.91651
chr1	887421	947447	1.856669
chr1	890870	947447	1.7085740000000003
chr1	890870	947447	1.6683759999999999
chr1	890870	947447	1.631924
chr1	890870	947447	1.598955
chr1	895481	942708	1.546274
chr1	895481	942708	1.525872
chr1	895481	942708	1.508294
chr1	900126	942708	1.477684
chr1	900126	942708	1.474474
chr1	920068	942524	1.534268
chr1	935871	942524	1.578066
chr1	935871	942524	1.7073919999999998
chr1	935871	942524	1.770564
chr1	936678	942524	1.917519
chr1	939224	942524	1.9460990000000002
chr1	939278	942524	1.991875
chr1	939325	942524	2.2099729999999997
chr1	939325	942524	2.5448869999999997
chr1	939325	942524	2.721015
chr1	939325	942524	3.197319
chr1	937571	942524	2.706932
chr1	937571	942708	2.733472
chr1	936678	942708	2.572395
chr1	936678	942708	2.333992
chr1	936678	954800	2.3170490000000004
chr1	936678	954800	2.234945
chr1	936678	954800	2.071197
chr1	936678	954800	2.107694
chr1	936678	954800	2.160544
chr1	936678	954800	2.36239
chr1	936678	954800	2.5286150000000003
chr1	941068	954513	3.603504
chr1	941136	954513	8.015562
chr1	941068	954513	6.9526259999999995
chr1	941068	954513	7.685041
chr1	936678	954513	9.724164
chr1	936678	954513	8.437791
chr1	936678	954513	7.281148
chr1	936678	954513	7.218681
chr1	936678	954513	6.456258
chr1	936678	954513	5.857104
chr1	936678	954513	5.380732
chr1	936678	954513	5.380041
chr1	936678	954513	4.6791730000000005
chr1	936678	954513	4.308539
chr1	936678	954513	4.052009
chr1	936678	954513	3.8597069999999998
chr1	936678	954513	3.7385370000000004
chr1	936678	954800	3.6618519999999997
chr1	950384	962314	5.033443
chr1	951587	962314	13.762076
chr1	951686	962314	16.266039000000003
chr1	951686	962314	13.087848
chr1	951686	962314	17.328081
chr1	948317	962866	7.099247999999999
chr1	948317	962866	4.732024
chr1	948317	962866	4.960914
chr1	948317	962866	3.647355
chr1	948317	962866	2.663903
chr1	936678	1046865	2.424731
chr1	958491	1052794	3.7572959999999997
chr1	958572	1047639	4.329313
chr1	958572	1047639	5.083581
chr1	958491	1046865	3.9077019999999996
chr1	936678	1046865	2.751388
chr1	936678	1046865	2.675941
chr1	936678	1046865	2.830071
chr1	936678	989349	3.0690880000000003
chr1	936678	987129	3.055172
chr1	936678	987129	3.098841
chr1	963983	987129	7.370414
chr1	963983	987129	16.136015
chr1	936678	987344	3.32036
chr1	936678	989349	3.049107
chr1	976031	994722	3.030226
chr1	976031	996742	3.7989089999999996
chr1	976031	996574	2.882102
chr1	976031	996574	2.615022
chr1	936678	1051079	2.464748
chr1	936678	1047944	2.457534
chr1	936678	1047944	2.418091
chr1	936678	1051079	2.398541
chr1	936678	1003583	2.400208
chr1	936678	1003583	2.446364
chr1	936678	1003583	2.396089
chr1	936678	1003583	2.366995
chr1	936678	1003583	2.4993830000000004
chr1	936678	1003583	2.67782
chr1	936678	1004972	2.633502
chr1	936678	1006106	2.341158
chr1	936678	1021025	2.34218
chr1	936678	1051079	2.177102
chr1	936678	1051079	2.17144
chr1	936678	1051079	2.169633
chr1	936678	1021025	2.23925
chr1	936678	1021025	2.364951
chr1	936678	1021025	2.353955
chr1	936678	1021025	2.309174
chr1	936678	1021025	2.136351
chr1	936678	1022794	2.132906
chr1	936678	1022794	2.078313
chr1	936678	1023025	2.278476
chr1	936678	1051079	2.031277
chr1	936678	1120692	1.987796
chr1	936678	1051079	1.9934049999999999
chr1	936678	1122698	1.9959490000000002
chr1	936678	1122698	1.9879060000000002
chr1	936678	1122698	1.9784419999999998
chr1	936678	1122698	1.9832330000000002
chr1	936678	1122698	1.977803
chr1	936678	1124859	1.97964
chr1	936678	1125005	1.982116
chr1	936678	1125005	1.9789990000000002
chr1	936678	1125005	1.977788
chr1	936678	1125005	1.983652
chr1	936678	1125005	1.9781790000000001
chr1	936678	1127398	1.9825580000000003
chr1	936678	1127398	1.9904959999999998
chr1	936678	1127398	1.987552
chr1	936678	1127398	1.9892349999999999
chr1	936678	1127398	1.996688
chr1	936678	1127398	2.000562
chr1	936678	1134316	2.0028189999999997
chr1	936678	1134316	1.994157
chr1	936678	1134316	1.985962
chr1	936678	1134316	1.9962959999999998
chr1	936708	1134316	1.9642810000000002
chr1	937031	1134316	1.902139
chr1	937088	1135931	1.8870900000000002
chr1	937187	1137113	1.873441
chr1	937241	1137113	1.8587790000000002
chr1	937512	1137113	1.850081
chr1	937571	1137113	1.84155
chr1	937625	1137113	1.8127400000000002
chr1	937696	1137113	1.7986209999999998
chr1	937832	1137113	1.7846950000000001
chr1	937867	1137113	1.770966
chr1	937934	1137853	1.7466650000000001
chr1	938020	1137853	1.739728
chr1	938228	1137853	1.7267919999999999
chr1	938345	1137853	1.714074
chr1	938450	1137853	1.689297
chr1	938513	1137853	1.6745330000000003
chr1	938995	1137853	1.6628669999999999
chr1	939105	1137853	1.629617
chr1	939164	1137853	1.6092309999999999
chr1	939224	1137853	1.587365
chr1	939314	1137853	1.568856
chr1	939961	1137853	1.550938
chr1	939961	1137853	1.5673620000000001
chr1	939961	1137853	1.568461
chr1	939961	1137853	1.586827
chr1	940009	1137853	1.599486
chr1	940258	1137853	1.591875
chr1	940258	1137853	1.582011
chr1	940301	1137853	1.58533
chr1	940511	1137853	1.578554
chr1	940523	1137853	1.572074
chr1	940654	1137853	1.560035
chr1	940704	1137853	1.5544850000000001
chr1	941068	1137853	1.54434
chr1	999110	1050665	1.528343
chr1	941552	1137853	1.526894
chr1	941640	1137853	1.5189620000000001
chr1	999110	1050665	1.6466349999999998
chr1	999110	1050665	1.668477
chr1	1039190	1048114	1.626999
chr1	1039190	1048114	2.2141490000000004
chr1	1039412	1049563	3.104937
chr1	1039412	1049563	2.108119
chr1	948317	1050665	2.003911
chr1	948317	1050747	1.633875
chr1	948317	1137113	1.4941360000000001
chr1	948904	1137113	1.485031
chr1	1039190	1056346	1.506823
chr1	950384	1137113	1.474831
chr1	950776	1137113	1.466551
chr1	950776	1150646	1.483825
chr1	950776	1150660	1.49431
chr1	950862	1150660	1.494053
chr1	951100	1150660	1.489822
chr1	1040175	1056693	1.963124
chr1	1039190	1056346	2.309773
chr1	1028810	1056693	1.71085
chr1	954800	1150660	1.5296299999999998
chr1	954800	1150660	1.540377
chr1	955550	1150660	1.5402559999999998
chr1	955550	1150660	1.554165
chr1	956382	1150660	1.5491700000000002
chr1	1052794	1062807	1.9000279999999998
chr1	957996	1150660	1.572033
chr1	957996	1150660	1.6117219999999999
chr1	1044427	1061325	1.648075
chr1	957996	1150660	1.651603
chr1	958611	1150660	1.644257
chr1	958611	1150660	1.6411950000000002
chr1	958611	1150660	1.655042
chr1	958953	1150660	1.6531069999999999
chr1	959070	1150660	1.6517240000000002
chr1	962866	1150660	1.6509049999999998
chr1	962866	1150660	1.625313
chr1	1057867	1067469	4.33966
chr1	1057867	1068488	2.178472
chr1	976031	1115668	1.743956
chr1	976031	1166209	1.7632009999999998
chr1	976031	1166328	1.785728
chr1	976031	1166426	1.797711
chr1	976031	1166466	1.833214
chr1	976031	1166584	1.9035819999999999
chr1	976031	1166654	1.91895
chr1	976031	1166815	1.9675029999999998
chr1	976031	1166892	2.074847
chr1	976031	1166898	2.093979
chr1	976031	1166898	2.119431
chr1	1062807	1073300	2.575964
chr1	1066477	1073300	4.65004
chr1	976031	1166898	2.1614310000000003
chr1	976031	1166898	2.198652
chr1	1072705	1074790	10.990038
chr1	976031	1167996	2.156541
chr1	976031	1167996	2.169532
chr1	976031	1167996	2.173377
chr1	976047	1167996	2.159513
chr1	976158	1167996	2.098809
chr1	976205	1167996	2.0750900000000003
chr1	987129	1167996	2.063853
chr1	987129	1167996	2.0601119999999997
chr1	987129	1167996	2.0512240000000004
chr1	987129	1167996	2.046019
chr1	987129	1167996	2.069038
chr1	1076822	1085534	6.30362
chr1	1077642	1085534	9.410897
chr1	1077642	1085534	2.102769
chr1	987129	1167996	2.0145009999999997
chr1	987129	1168159	2.018694
chr1	987129	1168159	2.010893
chr1	1083924	1090799	3.3929120000000004
chr1	1083924	1090799	3.33618
chr1	1083924	1089568	2.439543
chr1	1083924	1090314	3.021948
chr1	1083924	1102518	2.439379
chr1	1083924	1109087	2.26048
chr1	989215	1168159	2.023238
chr1	994722	1168159	2.0181560000000003
chr1	1086559	1166898	2.217102
chr1	994722	1112700	2.0947970000000002
chr1	1083447	1109087	3.511482
chr1	1083447	1109087	3.2133439999999998
chr1	1083447	1109087	3.951537
chr1	1083447	1109087	3.77871
chr1	1090314	1109491	3.9071260000000003
chr1	1099612	1134056	3.364968
chr1	1101106	1134056	3.717054
chr1	1102518	1134056	5.8389
chr1	1105935	1115668	9.348148
chr1	1102518	1134056	4.165641
chr1	1102518	1134056	4.065338
chr1	1102518	1134056	3.86752
chr1	1102518	1134056	3.3679410000000005
chr1	1107722	1134056	3.554387
chr1	1107722	1134056	4.075118
chr1	1101106	1166898	2.9761900000000003
chr1	1101106	1166898	2.814938
chr1	1101106	1166898	2.857002
chr1	1101106	1166898	2.784759
chr1	1101106	1166898	2.7953930000000002
chr1	1101106	1166898	2.9223169999999996
chr1	1101106	1166898	3.016455
chr1	1101106	1166898	2.699296
chr1	1101106	1166898	2.6992380000000002
chr1	1101106	1166898	2.752269
chr1	1101106	1166898	2.806539
chr1	1088261	1166898	2.8922209999999997
chr1	1088261	1166898	2.966657
chr1	1088261	1166898	3.066512
chr1	1088261	1166898	3.112822
chr1	1129956	1166898	3.298468
chr1	1133894	1150068	3.7957050000000003
chr1	1134056	1150068	4.924611
chr1	1134316	1150068	4.094789
chr1	1134316	1150068	4.052048
chr1	1127420	1150068	4.0349639999999996
chr1	1127420	1150068	3.8163650000000002
chr1	1127059	1150068	4.017302
chr1	1127059	1150068	4.591968
chr1	1127059	1150068	3.567995
chr1	1141169	1148936	4.92314
chr1	1127420	1150068	3.695857
chr1	1127059	1150068	3.4949470000000002
chr1	1142962	1150068	4.72578
chr1	1142974	1149507	7.663689
chr1	1142962	1150068	4.1308739999999995
chr1	1142962	1150068	5.014957
chr1	1144284	1166898	4.67494
chr1	1107722	1220451	3.098611
chr1	1107722	1220451	3.037019
chr1	1107722	1220451	3.066789
chr1	1107722	1220451	3.1111590000000002
chr1	1144284	1220451	3.7980769999999997
chr1	1144284	1220451	3.976897
chr1	1144284	1220451	4.090589
chr1	1149649	1166898	5.060375
chr1	1149649	1166898	3.755311
chr1	1149438	1164838	3.509
chr1	1144284	1220451	3.097639
chr1	1144284	1220451	3.187798
chr1	1144284	1220451	3.229696
chr1	1150660	1166898	4.053128
chr1	1150949	1166898	3.5155730000000003
chr1	1107722	1224659	3.014939
chr1	1107722	1224659	2.90287
chr1	1107722	1224659	2.598003
chr1	1107722	1228483	2.527356
chr1	1107722	1228483	2.3316060000000003
chr1	1107722	1228483	2.1698049999999998
chr1	1107722	1228483	2.159839
chr1	1107722	1228483	2.155584
chr1	1107722	1228483	2.1639939999999998
chr1	1107722	1228483	2.195295
chr1	1135931	1224659	2.3393759999999997
chr1	1135931	1224659	2.408509
chr1	1142694	1224659	3.200094
chr1	1165715	1178741	6.394548
chr1	1166209	1171061	7.383773
chr1	1166209	1171061	7.147352000000001
chr1	1166209	1178741	5.489221
chr1	1166209	1178741	5.651064
chr1	1165715	1184072	5.11921
chr1	1165715	1184072	5.031978
chr1	1165715	1184072	5.308043
chr1	1165715	1184072	5.216816000000001
chr1	1165715	1184192	3.807119
chr1	1171011	1184192	3.8347059999999997
chr1	1169802	1184192	28.029896
chr1	1173199	1219778	3.229939
chr1	1173199	1219778	3.78137
chr1	1173199	1219778	5.311768
chr1	1183931	1199094	142.403198
chr1	1183931	1219778	4.864961
chr1	1150609	1217185	2.9714150000000004
chr1	1150609	1217185	3.023094
chr1	1164838	1217185	3.2856669999999997
chr1	1164838	1217185	3.991199
chr1	1164838	1218304	3.87569
chr1	1150609	1219143	3.16417
chr1	1148630	1297661	2.3107029999999997
chr1	1148630	1297661	2.320067
chr1	1199094	1219778	4.4593110000000005
chr1	1209937	1219778	4.441211
chr1	1209937	1220163	2.5683580000000004
chr1	1148630	1297661	2.054684
chr1	1148630	1297661	2.0022130000000002
chr1	1148630	1297661	1.8530939999999998
chr1	1148630	1297661	1.809934
chr1	1148630	1297661	1.790919
chr1	1150609	1297661	1.8616259999999998
chr1	1218304	1223157	2.195595
chr1	1218304	1223157	2.706589
chr1	1218304	1223157	2.4651
chr1	1218304	1223157	2.332995
chr1	1218304	1223157	4.630007
chr1	1218304	1223157	4.132386
chr1	1218304	1223157	4.198518
chr1	1218304	1223157	3.288365
chr1	1218304	1223451	3.337436
chr1	1164838	1295264	1.9308580000000002
chr1	1164838	1295264	1.851691
chr1	1164838	1295264	1.774837
chr1	1221862	1223845	1.9247919999999998
chr1	1221862	1224659	1.8105099999999998
chr1	1164838	1295264	1.776411
chr1	1164838	1295264	1.858866
chr1	1218304	1225925	2.178251
chr1	1218304	1228035	1.928836
chr1	1218304	1225925	2.7936959999999997
chr1	1185797	1228035	2.2027900000000002
chr1	1218304	1226714	2.9990650000000003
chr1	1185797	1228035	2.565461
chr1	1185797	1228035	1.982058
chr1	1185797	1228035	3.186959
chr1	1224989	1285762	2.750465
chr1	1225924	1285762	2.363563
chr1	1218304	1281755	2.059413
chr1	1224989	1281302	2.0628130000000002
chr1	1164838	1324808	1.93707
chr1	1218304	1281755	2.206396
chr1	1218304	1281755	2.617274
chr1	1228345	1281302	3.686482
chr1	1228345	1281755	3.1337080000000004
chr1	1218304	1281755	2.875308
chr1	1185797	1284556	2.150395
chr1	1263705	1295264	2.262916
chr1	1185797	1324808	2.007259
chr1	1185797	1324808	2.055336
chr1	1185797	1324808	2.115209
chr1	1185797	1324808	2.1885689999999998
chr1	1189452	1324808	2.1786939999999997
chr1	1195073	1324808	2.14756
chr1	1195073	1324808	2.101753
chr1	1195073	1324808	2.189882
chr1	1195073	1324808	2.178424
chr1	1218304	1324808	2.266073
chr1	1290299	1298690	2.660699
chr1	1218304	1324808	2.508921
chr1	1218304	1324808	2.553492
chr1	1281123	1302308	5.292946
chr1	1281123	1302308	4.408338
chr1	1281123	1303990	3.6249550000000004
chr1	1281123	1303990	3.168543
chr1	1218304	1309628	4.319214
chr1	1218304	1309628	4.256314
chr1	1218304	1309628	4.3732370000000005
chr1	1218304	1309628	4.873922
chr1	1301160	1309628	4.493896
chr1	1218304	1309628	6.427641
chr1	1218304	1324808	2.5913619999999997
chr1	1218304	1324808	2.382519
chr1	1218304	1324808	2.314492
chr1	1218304	1324808	2.696227
chr1	1218304	1324808	2.5527990000000003
chr1	1218304	1324808	2.492796
chr1	1218304	1324808	2.344114
chr1	1219143	1324808	2.306508
chr1	1219143	1324808	2.791291
chr1	1219143	1324808	2.972402
chr1	1219143	1324808	2.8092479999999997
chr1	1219143	1324808	2.6410400000000003
chr1	1219237	1324808	2.588768
chr1	1219330	1324808	2.7177700000000002
chr1	1219391	1324808	2.639263
chr1	1219468	1324808	2.476434
chr1	1219526	1324808	2.387907
chr1	1318422	1325986	2.161321
