Chr	Start	End	Omega
chr1	897733	1052873	1.852909
chr1	897733	1052873	1.779837
chr1	897733	1052873	1.712284
chr1	897733	1052873	1.649716
chr1	897733	1052873	1.591668
chr1	897733	1052873	1.537741
chr1	897733	1052873	1.440885
chr1	897733	1052873	1.397378
chr1	897733	1052873	1.3568200000000001
chr1	897733	1052873	1.392611
chr1	897733	1052873	1.352323
chr1	897733	1052873	1.3147389999999999
chr1	897733	1052873	1.279663
chr1	897733	1052873	1.246921
chr1	897887	1052873	1.236097
chr1	897904	1052873	1.225466
chr1	900126	1052873	1.215033
chr1	900126	1052873	1.185481
chr1	900179	1052873	1.175598
chr1	900609	1052873	1.165935
chr1	900609	1052873	1.113977
chr1	991178	1052873	1.109681
chr1	991178	1052873	1.092214
chr1	991178	1052873	1.077909
chr1	991178	1052873	1.0657969999999999
chr1	991178	1052873	1.055267
chr1	991178	1052873	1.045922
chr1	991178	1052873	1.037498
chr1	991178	1052873	1.029825
chr1	991178	1052873	1.016319
chr1	991178	1052873	1.010377
chr1	991178	1052873	1.00494
chr1	1008265	1021631	0.999999
chr1	1008269	1028854	0.999999
chr1	1012800	1029925	0.999999
chr1	1019487	1036006	0.999999
chr1	1019895	1037299	0.999999
chr1	1021033	1037863	0.999999
chr1	1021159	1038408	0.999999
chr1	1021167	1039253	0.999999
chr1	1021631	1039412	0.999999
chr1	1028854	1041805	0.999999
chr1	1029925	1045504	0.999999
chr1	1033874	1048114	0.999999
chr1	1036006	1052221	0.999999
chr1	1037299	1052500	0.999999
chr1	1037863	1052873	0.999999
chr1	1038408	1126322	0.999999
chr1	1028854	1222339	1.1752280000000002
chr1	1028854	1226004	1.1794850000000001
chr1	1028854	1226551	1.338559
chr1	1028854	1226878	1.480848
chr1	1029925	1226878	1.466664
chr1	1033874	1226878	1.449997
chr1	1036006	1226878	1.4303
chr1	1037299	1226878	1.406894
chr1	1037863	1226878	1.378945
chr1	1038408	1226878	1.345452
chr1	1039253	1226878	1.30526
chr1	1039412	1226878	1.25714
chr1	1041805	1226878	1.199997
chr1	1045504	1226878	1.1333309999999999
chr1	1048114	1226878	1.058062
chr1	1126322	1301007	2.297721
chr1	1126322	1301007	2.919836
chr1	1207493	1301007	2.695494
chr1	1207493	1301007	1.984505
chr1	1207493	1301007	1.6392759999999997
chr1	1222339	1301007	2.009148
chr1	1207493	1301007	1.6778
chr1	1207493	1301007	1.4616049999999998
chr1	1207493	1301007	1.3001690000000001
chr1	1207493	1301007	1.175448
chr1	1228823	1301007	1.085364
chr1	1228823	1301007	1.037592
chr1	1226551	1387259	1.0655139999999999
chr1	1226551	1387259	1.152733
chr1	1226551	1387259	1.267836
chr1	1226551	1387259	1.41856
chr1	1284556	1387259	1.6439139999999999
chr1	1284556	1387259	1.9624549999999998
chr1	1284556	1387259	2.421289
chr1	1284556	1387259	3.133884
chr1	1284556	1387259	4.406244
chr1	1284556	1387259	3.546929
chr1	1284556	1387259	2.817663
chr1	1284556	1387259	2.337945
chr1	1284556	1387259	3.2465479999999998
chr1	1284556	1387259	2.712254
chr1	1284556	1387259	2.359492
chr1	1284556	1387259	2.1332150000000003
chr1	1284556	1444141	1.737542
chr1	1284556	1475078	1.758604
chr1	1284556	1475078	1.6105479999999999
chr1	1284556	1475078	1.493926
chr1	1284646	1475078	1.448423
chr1	1286162	1475078	1.403403
chr1	1288679	1475078	1.359094
chr1	1288679	1475078	1.194564
chr1	1289360	1475078	1.15953
chr1	1289521	1475078	1.1260700000000001
chr1	1291370	1475078	1.094535
chr1	1382130	1443091	1.20192
chr1	1382734	1443091	1.501788
chr1	1387255	1443091	1.435552
chr1	1387259	1443091	1.1346129999999999
chr1	1351697	1501574	1.108653
chr1	1351697	1501574	1.20186
chr1	1351697	1501574	1.3269950000000001
chr1	1351697	1501574	1.494544
chr1	1437470	1501574	1.826534
chr1	1437470	1501574	2.217229
chr1	1437470	1501574	3.154515
chr1	1437470	1501574	2.249285
chr1	1437470	1501574	2.719985
chr1	1417923	1501574	3.880475
chr1	1417923	1501574	2.689641
chr1	1417923	1501925	1.552059
chr1	1486062	1589008	1.2813
chr1	1488477	1589008	1.775041
chr1	1495507	1584010	3.93459
chr1	1495507	1584010	7.474922
chr1	1495507	1584010	4.842069
chr1	1495507	1584010	2.7837709999999998
chr1	1495507	1622484	1.5757860000000001
chr1	1495507	1622484	1.322804
chr1	1495507	1622484	1.161286
chr1	1501925	1636105	1.070934
chr1	1516302	1636105	1.258886
chr1	1516302	1636105	1.586201
chr1	1516302	1636105	2.134493
chr1	1516302	1636105	2.357565
chr1	1516302	1636105	3.9864900000000003
chr1	1522657	1636105	3.908551
chr1	1522657	1637581	2.903984
chr1	1551221	1637581	2.818538
chr1	1551221	1691500	1.817109
chr1	1551221	1691500	1.41998
chr1	1551221	1691500	1.174125
chr1	1622484	1714094	1.050599
chr1	1622484	1736323	1.063261
chr1	1551221	1714094	1.064353
chr1	1570355	1714094	1.021635
chr1	1628471	1753833	1.063261
chr1	1628471	1754090	1.158955
chr1	1628471	1754618	1.263384
chr1	1628471	1754639	1.371348
chr1	1628471	1754868	1.479447
chr1	1628471	1755934	1.58555
chr1	1628471	1760768	1.6883740000000003
chr1	1628471	1760768	1.566873
chr1	1628471	1761330	1.654082
chr1	1628471	1761506	1.7363169999999999
chr1	1628471	1762028	1.8135849999999998
chr1	1628471	1762028	2.179481
chr1	1628471	1762028	2.745089
chr1	1628471	1762028	3.685175
chr1	1628471	1762028	3.256415
chr1	1630888	1762028	3.122161
chr1	1661136	1762028	3.103055
chr1	1673011	1762028	2.3548299999999998
chr1	1673011	1762028	1.744676
chr1	1673011	1762028	1.409353
chr1	1673011	1782188	1.1902139999999999
chr1	1736323	1761506	0.999999
chr1	1714094	1800676	1.02793
chr1	1732231	1800676	1.142854
chr1	1732231	1800676	1.317258
chr1	1732231	1800676	1.5797940000000001
chr1	1732231	1843896	1.9068759999999998
chr1	1732231	1852307	2.4023689999999998
chr1	1732231	1854057	1.807516
chr1	1732231	1882346	1.8973810000000002
chr1	1732231	1882346	1.582734
chr1	1732231	1898781	1.232581
chr1	1732231	1905819	1.2699989999999999
chr1	1732231	1913159	1.287598
chr1	1732231	1922874	1.288032
chr1	1732231	1926910	1.2962040000000001
chr1	1732231	1927710	1.306149
chr1	1761506	1928524	1.339405
chr1	1761506	1928986	1.376243
chr1	1761506	1937684	1.4100059999999999
chr1	1761506	1938720	1.441014
chr1	1761506	1940521	1.469557
chr1	1761506	1941236	1.495892
chr1	1762028	1941236	1.308583
chr1	1762028	1945421	1.310071
chr1	1753833	1941236	1.216324
chr1	1754090	1941236	1.205281
chr1	1794695	1941236	1.310726
chr1	1794695	1941236	1.534405
chr1	1794695	1941236	1.5375020000000001
chr1	1800676	1941236	1.449911
chr1	1852307	1941236	1.3277
chr1	1854057	1941236	1.313129
chr1	1882346	1941236	1.508343
chr1	1882346	1941236	1.300563
chr1	1882346	1941236	1.4986469999999998
chr1	1898781	1941236	1.414198
chr1	1905819	1941236	1.391605
chr1	1905819	1945421	1.22833
chr1	1905819	1945421	1.123845
chr1	1905819	2026657	1.1306829999999999
chr1	1882346	2026657	1.110595
chr1	1882346	2026657	1.0991549999999999
chr1	1882346	2026657	1.0914629999999998
chr1	1882346	2026657	1.086892
chr1	1882346	2030817	1.0883200000000002
chr1	1882346	2032216	1.094643
chr1	1882346	2032343	1.100948
chr1	1882346	2035262	1.107225
chr1	1882346	2035759	1.119689
chr1	1882346	2035820	1.1320059999999998
chr1	1882346	2035913	1.156105
chr1	1882346	2035974	1.1620059999999999
chr1	1882346	2036081	1.167858
chr1	1882346	2036445	1.173653
chr1	1882346	2036451	1.179395
chr1	1882346	2036749	1.185081
chr1	1882346	2037331	1.190713
chr1	1882346	2037586	1.196288
chr1	1905819	2037614	1.202051
chr1	1882346	2037703	1.205937
chr1	1882346	2037796	1.211371
chr1	1905819	2037890	1.216863
chr1	1905819	2037976	1.222779
chr1	1905819	2038610	1.228631
chr1	1915784	1952661	1.394213
chr1	1915784	1952661	1.677627
chr1	1915784	1952661	2.140734
chr1	1915784	1952661	2.25989
chr1	1915784	1952670	2.2899950000000002
chr1	1915784	1953528	1.644559
chr1	1941236	2046945	1.5572549999999998
chr1	1944777	2046945	1.4088889999999998
chr1	1946484	1975434	1.9864080000000002
chr1	1946484	2046945	1.6053709999999999
chr1	1946484	2046945	1.553144
chr1	1946484	2046945	1.418234
chr1	1946484	2057549	1.4211129999999998
chr1	1905819	2057549	1.333626
chr1	1905819	2057549	1.340333
chr1	1905819	2057549	1.310893
chr1	1915784	1976938	1.422181
chr1	1915784	1976938	1.460124
chr1	1915784	1976938	1.539664
chr1	1952670	1976938	1.77645
chr1	1953528	1976950	1.937957
chr1	1970467	1978344	2.458322
chr1	1971420	1993027	1.623211
chr1	1973763	1993027	3.015136
chr1	1975434	1993027	2.261562
chr1	1976198	2057549	2.406766
chr1	1976198	2057549	2.1531439999999997
chr1	1976198	2080355	2.16295
chr1	1976198	2080833	2.168588
chr1	1976198	2080833	2.0254369999999997
chr1	1976198	2082193	2.030384
chr1	1976198	2082193	1.942352
chr1	1976198	2085875	1.946807
chr1	1976198	2086172	1.9511939999999999
chr1	1976198	2086357	1.9555200000000001
chr1	1976198	2086357	1.898045
chr1	1976198	2086357	1.860426
chr1	1976198	2086357	1.8361939999999999
chr1	1976198	2086357	1.821511
chr1	1976198	2057549	1.8191220000000001
chr1	1976198	2057549	1.696172
chr1	1976198	2057549	1.708449
chr1	1976198	2057549	1.7242099999999998
chr1	1976198	2057549	1.8174810000000001
chr1	1976198	2057549	1.7203380000000001
chr1	1976198	2057549	1.7378209999999998
chr1	1976198	2057549	1.6596529999999998
chr1	1976198	2057549	1.593604
chr1	1976198	2057549	1.536914
chr1	1976198	2057549	1.60228
chr1	1976198	2057549	1.621693
chr1	1976198	2114585	1.622609
chr1	1976198	2114736	1.624701
chr1	1976198	2114736	1.5773979999999999
chr1	1976198	2114736	1.535866
chr1	1976198	2119812	1.536225
chr1	1976198	2119812	1.4670860000000001
chr1	1976198	2119812	1.513464
chr1	1976198	2119812	1.481934
chr1	1976198	2114736	1.527313
chr1	1976198	2124356	1.5277889999999998
chr1	2020045	2057549	1.52285
chr1	2021649	2057549	1.522527
chr1	1976198	2124356	1.4438549999999999
chr1	1976198	2124356	1.398907
chr1	1976198	2124356	1.378947
chr1	1976198	2124356	1.360403
chr1	1976198	2124356	1.326972
chr1	1976198	2124356	1.3118319999999999
chr1	1976198	2124356	1.2976020000000001
chr1	1976198	2126635	1.298494
chr1	1976198	2126635	1.285096
chr1	1976198	2126635	1.295
chr1	1976198	2127596	1.295887
chr1	1976198	2128364	1.296757
chr1	1976198	2128364	1.2839479999999999
chr1	1976198	2128364	1.2718120000000002
chr1	1976198	2128364	1.260297
chr1	1976198	2128364	1.249347
chr1	1976198	2128364	1.238917
chr1	1976198	2128364	1.228969
chr1	1976198	2128364	1.19329
chr1	1976198	2128364	1.17754
chr1	1976198	2128364	1.170109
chr1	1976198	2128364	1.162949
chr1	1976198	2128364	1.149383
chr1	1976198	2128364	1.1429479999999999
chr1	1976198	2128364	1.136729
chr1	1976198	2128364	1.124894
chr1	1976198	2128364	1.119259
chr1	1976198	2128364	1.113801
chr1	1976198	2128364	1.108511
chr1	1976198	2128364	1.103384
chr1	1976198	2128364	1.0984120000000002
chr1	1976198	2128364	1.088913
chr1	1976198	2128364	1.084375
chr1	1976198	2128364	1.079971
chr1	1976198	2128364	1.075699
chr1	1976198	2128364	1.0636290000000002
chr1	1976198	2128364	1.052616
chr1	2024487	2064381	1.0584870000000002
chr1	2024487	2064381	1.065333
chr1	2030817	2064381	1.082385
chr1	2030817	2064381	1.093331
chr1	2030817	2064381	1.137865
chr1	2030817	2064381	1.159248
chr1	2030817	2064381	1.222461
chr1	2030817	2064381	1.273139
chr1	2030817	2064381	1.350428
chr1	2030817	2069629	1.350646
chr1	2030817	2070210	1.350851
chr1	2030817	2071409	1.1984780000000002
chr1	2030817	2071414	1.198791
chr1	2046945	2086357	1.286881
chr1	2057549	2086357	1.28216
chr1	2059570	2086357	1.27683
chr1	2059570	2114736	1.203806
chr1	2059570	2128364	1.103996
chr1	2059570	2128364	1.085672
chr1	2059570	2128364	1.125551
chr1	2059570	2128364	1.1079219999999999
chr1	2059570	2128364	1.0932899999999999
chr1	2059570	2128364	1.080929
chr1	2024487	2099269	1.076223
chr1	2024487	2099269	1.082938
chr1	2024487	2099269	1.090258
chr1	2030817	2086871	1.136234
chr1	2030817	2086871	1.176358
chr1	2030817	2086925	1.176874
chr1	2030817	2086960	1.177371
chr1	2030817	2087327	1.177858
chr1	2030817	2087328	1.178331
chr1	2082193	2114736	1.153338
chr1	2086172	2114736	1.151155
chr1	2024487	2099269	1.162987
chr1	2024487	2099269	1.1910209999999999
chr1	2024487	2099269	1.227746
chr1	2024487	2099269	1.2780989999999999
chr1	2024487	2099269	1.351589
chr1	2024487	2099269	1.469309
chr1	2024487	2101389	1.47
chr1	2024487	2101715	1.470695
chr1	2096042	2114736	1.165886
chr1	2096121	2114736	1.164754
chr1	2096381	2114736	1.512857
chr1	2097094	2114736	1.512039
chr1	2097931	2114736	1.5111729999999999
chr1	2097931	2114736	1.38327
chr1	2097931	2114736	1.302849
chr1	2097931	2114736	1.24705
chr1	2097931	2114736	1.205626
chr1	2097931	2114736	1.173308
chr1	2097931	2114736	1.14711
chr1	2024487	2164614	1.142764
chr1	2024487	2164614	1.15085
chr1	2024487	2164614	1.1591790000000002
chr1	2024487	2164614	1.176607
chr1	2024487	2164614	1.1857280000000001
chr1	2024487	2164614	1.204841
chr1	2024487	2164614	1.214861
chr1	2024487	2164614	1.225211
chr1	2024487	2164614	1.2359069999999999
chr1	2024487	2164614	1.246969
chr1	2024487	2164614	1.258419
chr1	2024487	2164614	1.2702790000000002
chr1	2024487	2164614	1.268799
chr1	2024487	2164614	1.281002
chr1	2024487	2164614	1.2936729999999999
chr1	2024487	2164614	1.3068440000000001
chr1	2024487	2164614	1.334832
chr1	2024487	2164614	1.3497299999999999
chr1	2024487	2164614	1.365292
chr1	2024487	2164614	1.381573
chr1	2024487	2164614	1.3986299999999998
chr1	2024487	2156352	1.41656
chr1	2024487	2156352	1.435698
chr1	2024487	2156352	1.455899
chr1	2024487	2156352	1.477269
chr1	2024487	2156352	1.499926
chr1	2024487	2156352	1.549669
chr1	2024487	2156352	1.5770950000000001
chr1	2024487	2156352	1.606488
chr1	2024487	2156352	1.638097
chr1	2024487	2156352	1.672205
chr1	2024487	2156352	1.628629
chr1	2024487	2156352	1.663573
chr1	2024487	2156352	1.701589
chr1	2024487	2156352	1.7887509999999998
chr1	2024487	2156352	1.839119
chr1	2024487	2156352	1.8950650000000002
chr1	2024487	2154639	1.963336
chr1	2024487	2154639	2.042868
chr1	2024487	2154639	2.1349150000000003
chr1	2024487	2154639	2.242793
chr1	2024487	2154639	2.3710459999999998
chr1	2024487	2154639	2.526206
chr1	2024487	2154639	2.717844
chr1	2024651	2154639	2.715655
chr1	2101389	2154639	2.713947
chr1	2101389	2154639	2.996385
chr1	2101389	2154639	3.3670709999999997
chr1	2115946	2136142	4.14661
chr1	2101389	2136142	3.6407830000000003
chr1	2101389	2136142	4.326012
chr1	2035262	2136142	3.9031
chr1	2035262	2136142	5.408111
chr1	2035689	2136142	5.395263
chr1	2035689	2154639	3.467921
chr1	2035689	2154639	3.15427
chr1	2035759	2154639	3.147642
chr1	2035813	2154639	3.140909
chr1	2035860	2154639	3.127327
chr1	2035974	2154639	3.099192
chr1	2036081	2154639	3.092006
chr1	2036445	2154639	2.935938
chr1	2036749	2154639	2.921447
chr1	2037331	2154639	2.914072
chr1	2037586	2154639	2.9066259999999997
chr1	2037614	2154639	2.899094
chr1	2037703	2154639	2.8914880000000003
chr1	2037796	2154639	2.883786
chr1	2037890	2154639	2.876008
chr1	2037976	2154639	2.8681419999999997
chr1	2038610	2154639	2.860188
chr1	2038720	2154639	2.852146
chr1	2038763	2154639	2.8440119999999998
chr1	2039171	2154639	2.8357919999999996
chr1	2039617	2154639	2.827471
chr1	2041106	2154639	2.8190630000000003
chr1	2041199	2154639	2.801941
chr1	2041309	2154639	2.757373
chr1	2041492	2154639	2.7481419999999996
chr1	2041492	2154639	2.966202
chr1	2041608	2154639	2.932492
chr1	2041910	2154639	2.921
chr1	2041965	2154639	2.89762
chr1	2069629	2154639	2.891041
chr1	2069629	2154639	3.738096
chr1	2069629	2154639	3.5657
chr1	2069629	2154639	3.4081449999999998
chr1	2069629	2154639	3.263713
chr1	2069629	2154639	3.130968
chr1	2069629	2154639	3.0086169999999997
chr1	2069629	2154826	2.407396
chr1	2069629	2156352	1.923042
chr1	2143878	2231720	1.996751
chr1	2143878	2231720	2.152978
chr1	2143878	2231720	2.337761
chr1	2143878	2231720	2.111927
chr1	2143878	2231720	1.833723
chr1	2143878	2170940	2.37499
chr1	2143878	2179925	1.9750349999999999
chr1	2143878	2170940	2.799234
chr1	2143878	2179925	2.020711
chr1	2143878	2179925	1.745457
chr1	2135330	2231720	1.662121
chr1	2135330	2231720	1.562833
chr1	2135330	2231720	1.477637
chr1	2135330	2231720	1.5681180000000001
chr1	2135330	2231720	1.484591
chr1	2135330	2231720	1.412097
chr1	2135330	2231720	1.349012
chr1	2135330	2231720	1.2941040000000001
chr1	2135330	2231720	1.255117
chr1	2165330	2182300	1.274716
chr1	2165330	2187939	1.444132
chr1	2082193	2187939	1.230947
chr1	2082193	2189883	1.234226
chr1	2179760	2231720	1.228824
chr1	2179925	2231720	1.313559
chr1	2180946	2231720	1.2965360000000001
chr1	2180946	2231720	1.550363
chr1	2181881	2231720	1.367132
chr1	2180946	2231720	1.243773
chr1	2107763	2214931	1.200734
chr1	2182413	2223850	1.219274
chr1	2187939	2231720	1.247442
chr1	2187939	2231720	1.1982540000000002
chr1	2207674	2231720	1.238573
chr1	2207754	2231720	1.418226
chr1	2208250	2231720	1.388525
chr1	2209745	2316572	1.318296
chr1	2209745	2316572	1.342683
chr1	2209745	2316572	1.399894
chr1	2209745	2316572	1.489447
chr1	2209745	2316572	1.65684
chr1	2209745	2316572	1.8023650000000002
chr1	2209745	2316572	2.001913
chr1	2209745	2316572	2.2737540000000003
chr1	2209745	2326417	2.3633450000000003
chr1	2209745	2326417	2.724812
chr1	2209745	2326417	3.205829
chr1	2223850	2277255	4.321848
chr1	2225919	2277255	7.745353999999999
chr1	2209745	2277255	3.205607
chr1	2209745	2277255	2.492499
chr1	2189883	2277255	1.8004740000000001
chr1	2189883	2326417	1.302419
chr1	2177263	2375483	1.243784
chr1	2177950	2375483	1.1808450000000001
chr1	2177950	2377539	1.188469
chr1	2189883	2377539	1.18127
chr1	2189883	2377539	1.275791
chr1	2207114	2377539	1.244486
chr1	2207114	2377539	1.1920549999999999
chr1	2274284	2368287	1.209257
chr1	2274284	2368287	1.355844
chr1	2274284	2375483	1.375048
chr1	2274284	2377539	1.391605
chr1	2274284	2395324	1.405989
chr1	2274284	2415186	1.212636
chr1	2274284	2430055	1.2165350000000001
chr1	2274284	2430055	1.065192
chr1	2275478	2430055	1.037418
chr1	2275737	2430055	1.08333
chr1	2275809	2430055	0.998693
chr1	2291015	2430055	0.977683
chr1	2291015	2430055	1.0755290000000002
chr1	2291195	2430055	1.031223
chr1	2307132	2430055	0.9814959999999999
chr1	2307132	2489959	1.031223
chr1	2307132	2497171	1.353189
chr1	2368287	2497525	1.547202
chr1	2368287	2497922	1.776874
chr1	2368287	2498751	2.006128
chr1	2368287	2498963	2.2280189999999997
chr1	2368287	2514735	1.584141
chr1	2368287	2516485	1.601151
chr1	2368287	2516799	1.646638
chr1	2368287	2516852	1.6906740000000002
chr1	2368287	2517147	1.733221
chr1	2368287	2517521	1.774272
chr1	2368287	2520303	1.7915470000000002
chr1	2368287	2521069	1.8288509999999998
chr1	2375483	2498963	2.068619
chr1	2368287	2525741	2.0687740000000003
chr1	2368287	2528676	2.089254
chr1	2368287	2529265	2.124221
chr1	2368287	2529265	1.743457
chr1	2375483	2529265	1.641931
chr1	2377539	2529265	1.5413270000000001
chr1	2395324	2529265	1.4216959999999998
chr1	2395324	2498963	1.7279939999999998
chr1	2395616	2498963	1.552627
chr1	2415186	2529265	1.1936719999999998
chr1	2424803	2529265	1.186399
chr1	2424803	2577001	1.123052
chr1	2424803	2577001	1.092309
chr1	2497171	2505151	1.23333
chr1	2424803	2600360	1.133774
chr1	2424803	2600360	1.088262
chr1	2498963	2529265	1.331749
chr1	2502256	2529265	1.31839
chr1	2497171	2515405	1.239802
