Chr	Start	End	Omega
chr1	750464	766619	2.7125060000000003
chr1	750464	766619	2.513211
chr1	750464	771845	2.84132
chr1	750464	771845	2.3733169999999997
chr1	716785	825545	2.186514
chr1	716785	825545	2.235224
chr1	716785	825545	2.3220709999999998
chr1	721202	802209	2.650725
chr1	721202	802209	2.656508
chr1	737726	802209	4.340287
chr1	737726	800752	4.142759
chr1	737726	802209	4.410654
chr1	712199	802319	2.57634
chr1	712199	802490	2.06677
chr1	780373	838299	3.7309940000000004
chr1	781983	838299	5.360228
chr1	784143	838299	6.2080459999999995
chr1	794251	831322	2.926037
chr1	784143	838299	2.7010389999999997
chr1	780373	838299	2.685717
chr1	780373	838299	2.7349
chr1	780373	838299	2.963293
chr1	780373	838299	2.9121740000000003
chr1	802490	838299	3.087948
chr1	804503	838299	3.183771
chr1	805992	838299	3.5322730000000004
chr1	805992	838299	4.2652730000000005
chr1	805992	838299	4.085864
chr1	805992	838299	4.2870610000000005
chr1	818802	838299	5.40998
chr1	819978	838299	5.7968589999999995
chr1	819978	837537	6.336255
chr1	826480	837537	9.683061
chr1	827572	837537	13.681198
chr1	802490	838299	4.530573
chr1	802490	838299	4.7184230000000005
chr1	814046	838299	5.005634
chr1	802490	838299	3.099334
chr1	802490	838299	2.369699
chr1	761069	937294	1.281727
chr1	761069	937294	1.204685
chr1	747086	895864	1.195071
chr1	747086	879219	1.32649
chr1	835046	859546	1.499139
chr1	835046	855478	1.6359059999999999
chr1	835046	855478	1.943459
chr1	835046	855478	2.507621
chr1	837210	855478	2.544553
chr1	837210	848221	3.9121099999999998
chr1	837210	846172	5.772089
chr1	837210	846172	5.0350209999999995
chr1	837210	848221	4.550216000000001
chr1	837210	846172	4.452044
chr1	837210	846172	4.620609
chr1	837210	846172	4.515707
chr1	837210	846172	5.389144
chr1	837210	848221	3.833647
chr1	837210	848221	4.509029
chr1	837210	855478	3.0828189999999998
chr1	837210	855478	2.786816
chr1	835046	855478	2.57239
chr1	835046	855478	2.843529
chr1	835046	879219	2.150847
chr1	835046	879219	2.178746
chr1	835046	877335	2.231706
chr1	835046	879219	2.126449
chr1	835046	879219	2.024473
chr1	835046	879219	2.050912
chr1	835046	877335	2.679649
chr1	835046	877335	2.800862
chr1	835046	877335	2.636844
chr1	835046	877335	2.626332
chr1	835046	877335	2.648161
chr1	835046	877335	2.63672
chr1	835046	877335	2.710651
chr1	835046	877335	2.739579
chr1	835046	877335	2.8759189999999997
chr1	833038	877335	3.1563939999999997
chr1	835046	877335	2.914062
chr1	835046	877335	2.726887
chr1	835046	877335	2.588225
chr1	835046	877335	2.938166
chr1	833038	877335	4.443182
chr1	833038	877335	4.691946
chr1	833038	877793	2.7591240000000004
chr1	874339	976205	2.564695
chr1	874339	976205	2.618505
chr1	875737	976205	2.873543
chr1	875737	976205	3.039382
chr1	875737	976205	2.696713
chr1	874339	976205	2.6003580000000004
chr1	874339	976205	2.699546
chr1	876794	882170	3.565292
chr1	874339	976205	2.334788
chr1	874339	976205	2.01284
chr1	874339	976205	1.918318
chr1	874339	976205	1.881823
chr1	874339	976205	1.9574310000000001
chr1	879859	883369	3.4571699999999996
chr1	879859	883565	2.468153
chr1	874339	976205	1.9304439999999998
chr1	882066	976205	2.215064
chr1	882493	976205	3.7102199999999996
chr1	882493	976205	3.8081669999999996
chr1	882493	929524	3.5537900000000002
chr1	882493	929524	3.838536
chr1	882493	929524	3.8346489999999998
chr1	882493	929524	3.970622
chr1	882493	929524	4.447257
chr1	885113	929524	5.07166
chr1	885621	929524	6.70448
chr1	885648	929524	8.306703
chr1	887285	929524	8.578855
chr1	890330	917658	9.450550999999999
chr1	887285	917658	6.086612000000001
chr1	882493	929524	4.114323000000001
chr1	882493	929524	2.634785
chr1	882493	929524	2.793641
chr1	882493	929524	2.361597
chr1	882493	929524	2.046034
chr1	882493	929524	2.1337200000000003
chr1	882493	976205	1.9068479999999999
chr1	882493	976205	1.754125
chr1	882493	976205	1.628258
chr1	882493	976205	1.696612
chr1	882493	976205	1.58194
chr1	882493	976205	1.484532
chr1	882493	976205	1.400935
chr1	901468	917658	1.533093
chr1	882493	987129	1.365515
chr1	882493	987129	1.298993
chr1	882493	987129	1.240894
chr1	882493	987129	1.1900879999999998
chr1	869317	1011825	1.148607
chr1	869317	1011825	1.117237
chr1	869317	1011825	1.0892950000000001
chr1	907268	917795	1.156643
chr1	907268	917859	1.181376
chr1	897733	944524	1.1998010000000001
chr1	897733	944524	1.263576
chr1	897733	944524	1.179858
chr1	897733	944524	1.318878
chr1	907268	940490	1.442149
chr1	907268	940490	1.659091
chr1	907268	940490	2.051767
chr1	907268	944524	2.196561
chr1	907268	944524	1.972391
chr1	907268	944524	2.583501
chr1	907268	944524	2.112832
chr1	929524	976205	1.44744
chr1	903105	965590	1.467739
chr1	903105	965590	1.442675
chr1	937540	976205	1.760793
chr1	937540	976205	2.1002959999999997
chr1	937540	976205	1.562822
chr1	903105	965590	1.63296
chr1	903105	967576	1.646779
chr1	897733	1006656	1.258214
chr1	897733	1006656	1.313887
chr1	897733	1006656	1.27065
chr1	951100	976205	1.588208
chr1	951671	976205	1.488273
chr1	897733	1006656	1.481558
chr1	903105	1006656	2.083904
chr1	900609	1006656	1.882479
chr1	900609	1006656	2.271178
chr1	900609	1006656	2.158428
chr1	897733	1006656	2.072981
chr1	900609	1006656	2.923795
chr1	900609	1006656	2.5183
chr1	900609	1010657	1.551294
chr1	903105	1010657	1.540878
chr1	903105	1018118	1.694852
chr1	907268	1018118	1.6790990000000001
chr1	903923	1018118	1.522556
chr1	907268	1018118	1.519059
chr1	998695	1032886	1.564768
chr1	998695	1031006	1.838059
chr1	913822	1018118	1.387764
chr1	913822	1021457	1.5574219999999999
chr1	915139	1021457	1.54013
chr1	915526	1021457	1.522371
chr1	916291	1021457	1.485395
chr1	916291	1021457	1.425227
chr1	916557	1021457	1.4096090000000001
chr1	916585	1021457	1.3935879999999998
chr1	916714	1021457	1.360327
chr1	916753	1021457	1.3430799999999998
chr1	917076	1021457	1.325423
chr1	917076	1022794	1.343081
chr1	917076	1074138	1.197411
chr1	917658	1074138	1.18392
chr1	917852	1074138	1.172611
chr1	918114	1074138	1.146088
chr1	1011825	1025582	1.420073
chr1	1016001	1025582	1.324457
chr1	1016001	1031006	1.392932
chr1	1016910	1032886	1.294039
chr1	929524	1074138	1.174369
chr1	929524	1074138	1.222694
chr1	1021457	1070121	1.2348350000000001
chr1	929524	1070121	1.263455
chr1	929524	1074138	1.3253409999999999
chr1	1023991	1070121	1.56895
chr1	1024198	1070121	1.379666
chr1	929524	1074138	1.302718
chr1	1020854	1070121	1.375757
chr1	1020854	1055753	1.5707
chr1	1020854	1055753	1.488474
chr1	1020854	1055753	1.7474759999999998
chr1	1020854	1055753	1.7406400000000002
chr1	1020854	1055753	1.470393
chr1	1020854	1055753	1.734231
chr1	948934	1055753	1.510125
chr1	1020854	1055753	1.7998439999999998
chr1	1037949	1055753	1.867751
chr1	1020854	1055753	1.7186310000000002
chr1	1040240	1053591	4.149469
chr1	1040240	1054481	3.753133
chr1	1040240	1055753	1.8072830000000002
chr1	967576	1055753	1.57683
chr1	967576	1055753	1.46046
chr1	967576	1055753	1.36505
chr1	954800	1062767	1.3040479999999999
chr1	1052213	1149813	1.260256
chr1	967576	1062767	1.2600559999999998
chr1	1052213	1149813	1.331137
chr1	1052213	1066477	1.613616
chr1	1052213	1149813	1.337559
chr1	1052213	1086559	1.54568
chr1	1052213	1086559	1.582575
chr1	1052213	1086559	1.582822
chr1	1052213	1086559	1.585446
chr1	1052213	1085969	1.6708919999999998
chr1	1052213	1085969	2.1717880000000003
chr1	1052213	1085969	3.155868
chr1	1052213	1085969	2.768832
chr1	1067469	1085969	3.078532
chr1	1068488	1085969	10.808857000000001
chr1	1068488	1085969	15.016726
chr1	1072288	1085969	2.874995
chr1	1052213	1183939	2.166229
chr1	1052213	1184186	2.193914
chr1	1052213	1184186	2.2044259999999998
chr1	1052213	1184619	2.233365
chr1	1052213	1184701	2.262718
chr1	1052213	1184973	2.292457
chr1	1052213	1185237	2.322584
chr1	1052213	1185237	2.349122
chr1	1052213	1185616	2.411676
chr1	1052213	1185705	2.44348
chr1	1052213	1185760	2.475619
chr1	1082831	1090743	2.529245
chr1	1052213	1186179	2.537395
chr1	1052213	1186179	2.548884
chr1	1052213	1186399	2.558116
chr1	1082831	1096040	3.20256
chr1	1082831	1107172	2.671979
chr1	1082831	1107172	3.174608
chr1	1050747	1190664	3.016571
chr1	1050747	1190934	3.0352349999999997
chr1	1050747	1191033	3.054152
chr1	1050747	1191321	3.092716
chr1	1050747	1191492	3.107206
chr1	1050747	1192728	3.127007
chr1	1050747	1192844	3.147022
chr1	1050747	1193043	3.162207
chr1	1050747	1193190	3.182557
chr1	1050747	1193463	3.203091
chr1	1026262	1193463	3.1029259999999996
chr1	1026262	1193944	3.105216
chr1	1026262	1194255	3.12833
chr1	1026262	1194313	3.148571
chr1	1026262	1194834	3.1689580000000004
chr1	1026262	1194973	3.1894810000000002
chr1	1026262	1195539	3.21015
chr1	1026262	1195972	3.2309349999999997
chr1	1026262	1195972	3.2405939999999998
chr1	1026262	1196200	3.2822839999999998
chr1	1026262	1196260	3.303291
chr1	1026262	1196358	3.324411
chr1	1026262	1196774	3.340417
chr1	1026262	1196783	3.356649
chr1	1026262	1197344	3.377993
chr1	1026262	1197898	3.420981
chr1	1026262	1198201	3.486047
chr1	1026262	1198265	3.529825
chr1	1026262	1198357	3.6180470000000002
chr1	1026262	1198434	3.684693
chr1	1026262	1198463	3.7070019999999997
chr1	1026262	1198547	3.7292980000000004
chr1	1026262	1199086	3.7326230000000002
chr1	1026262	1199504	3.749365
chr1	1026262	1199579	3.76531
chr1	1026262	1200120	3.7707059999999997
chr1	1026262	1200915	3.7800860000000003
chr1	1026262	1200915	3.697257
chr1	1026262	1200915	3.78568
chr1	1026262	1200915	3.664799
chr1	1026262	1200915	3.7612940000000004
chr1	1026262	1200915	3.8670410000000004
chr1	1026262	1200915	3.982879
chr1	1107172	1198547	4.326929
chr1	1026262	1200915	3.8870480000000005
chr1	1026262	1200915	3.704567
chr1	1026262	1200915	3.607989
chr1	1026262	1200915	3.5981699999999996
chr1	1026262	1200915	3.5103400000000002
chr1	1026262	1200915	3.60909
chr1	1028810	1200915	3.5749800000000005
chr1	1028810	1200915	3.4341129999999995
chr1	1028810	1200120	3.3121620000000003
chr1	1028810	1198547	3.2520700000000002
chr1	1029234	1198547	3.222236
chr1	1031006	1198547	3.195777
chr1	1031006	1198547	3.097639
chr1	1031006	1198547	3.0109169999999996
chr1	1031006	1198547	2.968652
chr1	1032886	1198547	2.954429
chr1	1036937	1198547	2.932328
chr1	1036937	1198547	2.884929
chr1	1036937	1198547	2.819467
chr1	1034800	1198547	2.756525
chr1	1036937	1198547	2.825218
chr1	1037949	1198547	2.796188
chr1	1037949	1198547	2.7384150000000003
chr1	1037949	1198547	2.807696
chr1	1037949	1198547	2.874703
chr1	1038936	1198547	2.850952
chr1	1038936	1198547	2.7951
chr1	1040240	1198547	2.766037
chr1	1127059	1143623	2.8957450000000002
chr1	1050747	1198547	2.7720290000000003
chr1	1137505	1198547	2.899539
chr1	1050747	1198547	2.804575
chr1	1137505	1198547	2.97675
chr1	1140794	1198547	4.4646
chr1	1140794	1198547	3.83529
chr1	1140794	1198547	3.559517
chr1	1140794	1198547	3.6475449999999996
chr1	1140794	1198547	3.110065
chr1	1142804	1149813	2.876823
chr1	1050747	1198547	2.678766
chr1	1050747	1198547	2.647987
chr1	1146950	1149813	2.854906
chr1	1050747	1198547	2.669983
chr1	1050747	1198547	2.673061
chr1	1050747	1198547	2.576674
chr1	1050747	1198547	2.512782
chr1	1148936	1150660	2.91023
chr1	1148936	1150773	3.156862
chr1	1148936	1150832	11.430449000000001
chr1	1148936	1150912	8.909097000000001
chr1	1149278	1150949	10.677674
chr1	1149278	1151124	3.3960220000000003
chr1	1149438	1151124	3.500224
chr1	1149438	1151317	3.232709
chr1	1149438	1151505	3.196367
chr1	1149438	1151505	2.5983
chr1	1149438	1151505	3.4333709999999997
chr1	1150101	1151505	2.549929
chr1	1150101	1198547	2.594969
chr1	1150101	1198547	2.761087
chr1	1150609	1198547	2.633801
chr1	1150609	1185760	2.279464
chr1	1150609	1185760	2.480291
chr1	1150773	1161212	4.235441000000001
chr1	1150773	1185760	2.724313
chr1	1150773	1198547	2.259101
chr1	1150101	1173218	2.452617
chr1	1150101	1173218	4.664547
chr1	1150101	1174112	2.500654
chr1	1150101	1198547	2.241452
chr1	1150101	1198547	2.3001009999999997
chr1	1160348	1183679	3.074374
chr1	1161212	1181534	6.306337
chr1	1161212	1183679	2.957811
chr1	1150101	1198547	2.167029
chr1	1150101	1198547	2.171452
chr1	1150101	1198547	2.180688
chr1	1150101	1185760	2.0291259999999998
chr1	1150101	1185760	2.0388889999999997
chr1	1150101	1185760	2.062664
chr1	1150101	1185760	2.1009029999999997
chr1	1150101	1185760	2.138719
chr1	1175698	1185760	2.2073009999999997
chr1	1179454	1185760	2.451277
chr1	1180026	1185760	2.692287
chr1	1181534	1185760	3.273589
chr1	1182203	1185760	3.763046
chr1	1182203	1185760	4.3045599999999995
chr1	1182203	1185760	5.110883
chr1	1182203	1185760	8.369864
chr1	1182203	1185760	22.106907
chr1	1174112	1185760	4.976984
chr1	1174112	1185760	2.153957
chr1	1182998	1198547	2.094544
chr1	1183050	1198547	2.2404990000000002
chr1	1183105	1198547	2.316331
chr1	1183614	1198547	2.403713
chr1	1183614	1198547	2.512372
chr1	1183628	1198547	2.754021
chr1	1183744	1198547	3.2877970000000003
chr1	1183744	1198547	3.486829
chr1	1183744	1198547	3.709951
chr1	1183744	1198547	3.9614879999999997
chr1	1183744	1198547	4.246868
chr1	1183744	1198547	4.57303
chr1	1183744	1186682	6.45996
chr1	1183744	1186787	6.368733
chr1	1183744	1190532	4.429059
chr1	1183744	1190532	3.809684
chr1	1183744	1198547	3.404754
chr1	1183744	1198547	3.1157
chr1	1183744	1198547	2.879616
chr1	1183744	1198547	2.682711
chr1	1183744	1198547	2.3716209999999998
chr1	1183744	1198547	2.135421
chr1	1183744	1198547	2.036983
chr1	1183744	1198547	1.869014
chr1	1183744	1198547	1.79662
chr1	1183744	1198547	1.614093
chr1	1183744	1198547	1.3909120000000001
chr1	1183744	1198547	1.355146
chr1	1183744	1198547	1.321787
chr1	1183744	1198547	1.290664
chr1	1183744	1198547	1.234549
chr1	1183744	1198547	1.263781
chr1	1183744	1198547	1.236406
chr1	1183744	1200120	1.211986
chr1	1183744	1200120	1.178734
chr1	1183744	1200120	1.164591
chr1	1186179	1193946	1.202611
chr1	1186179	1193946	1.2606540000000002
chr1	1186179	1193946	1.281102
chr1	1186179	1194238	1.28271
chr1	1186179	1194313	1.167618
chr1	1186179	1194313	1.2147629999999998
chr1	1191492	1198547	1.107177
chr1	1192844	1198547	1.137025
chr1	1193043	1198547	1.276976
chr1	1193190	1198547	1.307164
chr1	1193463	1198547	1.23244
chr1	1193463	1198547	1.182863
chr1	1193611	1198547	1.230831
chr1	1193611	1198547	1.18095
chr1	1185961	1293495	1.171049
chr1	1185961	1293495	1.2009370000000001
chr1	1185961	1293495	1.233018
chr1	1185961	1293495	1.304397
chr1	1185961	1293495	1.344063
chr1	1185961	1293495	1.3866690000000002
chr1	1185961	1293495	1.469419
chr1	1185961	1293495	1.52063
chr1	1185961	1293495	1.5758889999999999
chr1	1185961	1293495	1.635628
chr1	1185961	1293495	1.770714
chr1	1185961	1293495	2.02356
chr1	1185961	1293495	2.365166
chr1	1185961	1293495	2.8560209999999997
chr1	1185961	1293495	3.327311
chr1	1185961	1293495	3.6328730000000005
chr1	1185961	1298674	3.642153
chr1	1185961	1298674	3.6202900000000002
chr1	1185961	1299123	3.62895
chr1	1185961	1299123	3.6159830000000004
chr1	1185961	1299123	3.636086
chr1	1185961	1282547	3.777918
chr1	1185961	1282547	3.882821
chr1	1185961	1282547	4.698423
chr1	1185961	1282547	4.505804
chr1	1185961	1282547	4.531755
chr1	1185961	1282547	4.357963
chr1	1185961	1282547	4.280312
chr1	1185961	1282547	3.9985
chr1	1185961	1282547	3.8920510000000004
chr1	1185961	1282547	3.8077300000000003
chr1	1185961	1282547	3.7459949999999997
chr1	1185961	1282547	3.708337
chr1	1185961	1282547	3.610486
chr1	1185961	1227575	3.632889
chr1	1185961	1227575	3.8031370000000004
chr1	1185961	1227575	4.151433
chr1	1185961	1227575	4.917914
chr1	1185961	1227773	4.836323999999999
chr1	1185961	1282547	4.982603
chr1	1185961	1282547	4.1985660000000005
chr1	1185961	1282547	3.537261
chr1	1185961	1282547	2.95582
chr1	1185961	1285385	2.896096
chr1	1185961	1285761	2.815994
chr1	1185961	1292735	2.741087
chr1	1185961	1320595	2.525964
chr1	1227376	1302308	2.704889
chr1	1185961	1320595	2.404322
chr1	1185961	1320595	2.411983
chr1	1186179	1320595	2.383614
chr1	1186399	1320595	2.36325
chr1	1186682	1320595	2.342739
chr1	1186787	1320595	2.32211
chr1	1187522	1320595	2.3013470000000003
chr1	1188537	1320595	2.280446
chr1	1188578	1320595	2.259415
chr1	1188733	1320595	2.238259
chr1	1188863	1320595	2.174044
chr1	1189036	1320595	2.13064
chr1	1189525	1320595	2.1087700000000003
chr1	1189546	1320595	2.086792
chr1	1189618	1320595	2.042525
chr1	1189823	1348813	1.9250080000000003
chr1	1190135	1348813	1.9092529999999999
chr1	1190501	1348813	1.893525
chr1	1190934	1348813	1.873576
chr1	1191033	1350532	1.857922
chr1	1191300	1350532	1.842452
chr1	1191492	1350532	1.81177
chr1	1192728	1350532	1.7979580000000002
chr1	1192844	1350532	1.804109
chr1	1193043	1350532	1.7896290000000001
chr1	1193190	1350532	1.7767330000000001
chr1	1194238	1350532	1.7682950000000002
chr1	1194238	1350532	1.800297
chr1	1194238	1350532	1.83795
chr1	1194313	1350532	1.813857
chr1	1194834	1350532	1.80227
chr1	1194973	1350532	1.79102
chr1	1195539	1350532	1.7801349999999998
chr1	1195972	1350532	1.769643
chr1	1196198	1350532	1.75957
chr1	1196260	1350532	1.740811
chr1	1196358	1350532	1.732184
chr1	1196774	1350532	1.724107
chr1	1199086	1332005	1.718193
chr1	1199086	1332005	1.8207659999999999
chr1	1199456	1332005	1.917313
chr1	1220396	1332005	1.854061
chr1	1220396	1332005	1.752606
chr1	1285385	1319002	2.01947
chr1	1285385	1319002	3.073381
chr1	1285385	1319002	6.005937
chr1	1285385	1319002	3.9756910000000003
chr1	1285385	1319002	3.102904
chr1	1285385	1319002	3.508055
chr1	1285385	1319002	3.0974369999999998
chr1	1285385	1320595	2.21932
chr1	1220396	1332005	1.98438
chr1	1220396	1332005	1.9843990000000002
chr1	1220396	1332005	1.8998389999999998
chr1	1220396	1332005	1.9085349999999999
chr1	1315365	1327854	2.448609
chr1	1220396	1332005	1.938622
chr1	1220451	1332005	1.905643
chr1	1315365	1327854	1.899014
chr1	1315365	1327854	2.312682
chr1	1319002	1327854	3.054289
chr1	1319002	1327854	3.3000559999999997
chr1	1319002	1327854	2.530359
chr1	1320558	1327854	2.139472
chr1	1221862	1332005	1.7227580000000002
chr1	1315365	1327854	1.720875
chr1	1222070	1323657	1.8786740000000002
chr1	1320558	1327854	1.832986
chr1	1320558	1327854	2.014375
chr1	1223089	1338703	1.610729
chr1	1223577	1350532	1.60832
chr1	1223577	1350532	1.51532
chr1	1223701	1350532	1.413229
chr1	1223701	1350532	1.367842
chr1	1223845	1350532	1.345308
chr1	1224602	1350532	1.323685
chr1	1224602	1350532	1.266951
chr1	1224659	1350532	1.246768
chr1	1228035	1350532	1.229767
chr1	1305233	1418117	1.224868
chr1	1305233	1422576	1.229789
chr1	1305233	1422576	1.26068
chr1	1305233	1422576	1.276078
chr1	1305233	1422576	1.326175
chr1	1322154	1422576	1.3744450000000001
chr1	1322154	1422576	1.453182
chr1	1322557	1335032	1.8438450000000002
chr1	1322154	1422576	1.7333759999999998
chr1	1322154	1422576	1.8400439999999998
chr1	1322154	1431586	1.8432819999999999
